;31;145;;
;112;145;;
;112;146;;
;113;146;;
;161;146;;
;101;147;;
;113;147;;
;114;147;;
;101;148;;
;114;148;;
;71;149;;
;114;149;;
;115;149;;
;1;150;;
;115;150;;
;116;150;;
;51;151;;
;116;151;;
;61;152;;
;116;152;;
;117;152;;
;117;153;;
;118;153;;
;171;153;;
;118;154;;
;119;154;;
;171;154;;
;71;155;;
;119;155;;
;101;156;;
;119;156;;
;120;156;;
;120;157;;
;122;157;;
;141;157;;
;61;158;;
;122;158;;
;122;159;;
;123;159;;
;131;159;;
;11;160;;
;123;160;;
;124;160;;
;41;161;;
;124;161;;
;111;162;;
;124;162;;
;125;162;;
;21;163;;
;125;163;;
;126;163;;
;41;164;;
;126;164;;
;126;165;;
;127;165;;
;141;165;;
;127;166;;
;128;166;;
;151;166;;
;101;167;;
;128;167;;
;41;168;;
;128;168;;
;129;168;;
;31;169;;
;129;169;;
;130;169;;
;61;170;;
;130;170;;
;132;170;;
;132;171;;
;171;171;;
;111;172;;
;132;172;;
;133;172;;
;133;173;;
;134;173;;
;171;173;;
;61;174;;
;134;174;;
;81;175;;
;134;175;;
;135;175;;
;111;176;;
;135;176;;
;136;176;;
;91;177;;
;136;177;;
;71;178;;
;136;178;;
;137;178;;
;61;179;;
;137;179;;
;138;179;;
;138;180;;
;191;180;;
;138;181;;
;139;181;;
;161;181;;
;139;182;;
;140;182;;
;191;182;;
;140;183;;
;151;183;;
;41;184;;
;140;184;;
;142;184;;
;142;185;;
;143;185;;
;151;185;;
;143;186;;
;144;186;;
;161;186;;
;1;187;;
;144;187;;
;41;188;;
;144;188;;
;145;188;;
;111;189;;
;145;189;;
;146;189;;
;61;190;;
;146;190;;
;81;191;;
;146;191;;
;147;191;;
;71;192;;
;147;192;;
;148;192;;
;71;193;;
;148;193;;
;148;194;;
;149;194;;
;161;194;;
;61;195;;
;149;195;;
;150;195;;
;41;196;;
;150;196;;
;31;197;;
;150;197;;
;152;197;;
;152;198;;
;153;198;;
;191;198;;
;91;199;;
;153;199;;
;154;199;;
;41;200;;
;154;200;;
;131;201;;
;154;201;;
;155;201;;
;131;202;;
;155;202;;
;156;202;;
;131;203;;
;156;203;;
;81;204;;
;156;204;;
;157;204;;
;51;205;;
;157;205;;
;158;205;;
;91;206;;
;158;206;;
;131;207;;
;158;207;;
;159;207;;
;81;208;;
;159;208;;
;160;208;;
;121;209;;
;160;209;;
;91;210;;
;160;210;;
;162;210;;
;161;211;;
;162;211;;
;163;211;;
;21;212;;
;163;212;;
;71;213;;
;163;213;;
;164;213;;
;1;214;;
;164;214;;
;165;214;;
;131;215;;
;165;215;;
;166;215;;
;61;216;;
;166;216;;
;51;217;;
;166;217;;
;167;217;;
;167;218;;
;168;218;;
;171;218;;
;168;219;;
;181;219;;
;91;220;;
;168;220;;
;169;220;;
;169;221;;
;170;221;;
;191;221;;
;111;222;;
;170;222;;
;170;223;;
;172;223;;
;191;223;;
;172;224;;
;173;224;;
;181;224;;
;161;225;;
;173;225;;
;173;226;;
;174;226;;
;181;226;;
;111;227;;
;174;227;;
;175;227;;
;171;228;;
;175;228;;
;111;229;;
;175;229;;
;176;229;;
;21;230;;
;176;230;;
;177;230;;
;61;231;;
;177;231;;
;178;231;;
;121;232;;
;178;232;;
;178;233;;
;179;233;;
;191;233;;
;51;234;;
;179;234;;
;180;234;;
;141;235;;
;180;235;;
;81;236;;
;180;236;;
;182;236;;
;41;237;;
;182;237;;
;183;237;;
;121;238;;
;183;238;;
;101;239;;
;183;239;;
;184;239;;
;141;240;;
;184;240;;
;185;240;;
;31;241;;
;185;241;;
;71;242;;
;185;242;;
;186;242;;
;121;243;;
;186;243;;
;187;243;;
;31;244;;
;187;244;;
;101;245;;
;187;245;;
;188;245;;
;61;246;;
;188;246;;
;189;246;;
;1;247;;
;189;247;;
;190;247;;
;61;248;;
;190;248;;
;31;249;;
;190;249;;
;192;249;;
;11;250;;
;192;250;;
;193;250;;
;191;251;;
;193;251;;
;71;252;;
;193;252;;
;194;252;;
;11;253;;
;194;253;;
;195;253;;
;1;254;;
;195;254;;
;51;255;;
;195;255;;
;196;255;;
;11;256;;
;196;256;;
;197;256;;
;141;257;;
;197;257;;
;151;258;;
;197;258;;
;198;258;;
;131;259;;
;198;259;;
;199;259;;
;71;260;;
;199;260;;
;1;261;;
;2;261;;
;3;261;;
;4;261;;
;5;261;;
;6;261;;
;7;261;;
;8;261;;
;9;261;;
;10;261;;
;11;261;;
;12;261;;
;13;261;;
;14;261;;
;15;261;;
;16;261;;
;17;261;;
;18;261;;
;19;261;;
;20;261;;
;21;261;;
;22;261;;
;23;261;;
;24;261;;
;25;261;;
;26;261;;
;27;261;;
;28;261;;
;29;261;;
;30;261;;
;31;261;;
;32;261;;
;33;261;;
;34;261;;
;35;261;;
;36;261;;
;37;261;;
;38;261;;
;39;261;;
;40;261;;
;41;261;;
;42;261;;
;43;261;;
;44;261;;
;45;261;;
;46;261;;
;47;261;;
;48;261;;
;49;261;;
;50;261;;
;51;261;;
;52;261;;
;53;261;;
;54;261;;
;55;261;;
;56;261;;
;57;261;;
;58;261;;
;59;261;;
;60;261;;
;61;261;;
;62;261;;
;63;261;;
;64;261;;
;65;261;;
;66;261;;
;67;261;;
;68;261;;
;69;261;;
;70;261;;
;71;261;;
;72;261;;
;73;261;;
;74;261;;
;75;261;;
;76;261;;
;77;261;;
;78;261;;
;79;261;;
;80;261;;
;81;261;;
;82;261;;
;83;261;;
;84;261;;
;85;261;;
;86;261;;
;87;261;;
;88;261;;
;89;261;;
;90;261;;
;91;261;;
;92;261;;
;93;261;;
;94;261;;
;95;261;;
;96;261;;
;97;261;;
;98;261;;
;99;261;;
;100;261;;
;101;261;;
;102;261;;
;103;261;;
;104;261;;
;105;261;;
;106;261;;
;107;261;;
;108;261;;
;109;261;;
;110;261;;
;111;261;;
;112;261;;
;113;261;;
;114;261;;
;115;261;;
;116;261;;
;117;261;;
;118;261;;
;119;261;;
;120;261;;
;121;261;;
;122;261;;
;123;261;;
;124;261;;
;125;261;;
;126;261;;
;127;261;;
;128;261;;
;129;261;;
;130;261;;
;131;261;;
;132;261;;
;133;261;;
;134;261;;
;135;261;;
;136;261;;
;137;261;;
;138;261;;
;139;261;;
;140;261;;
;141;261;;
;142;261;;
;143;261;;
;144;261;;
;145;261;;
;146;261;;
;147;261;;
;148;261;;
;149;261;;
;150;261;;
;151;261;;
;152;261;;
;153;261;;
;154;261;;
;155;261;;
;156;261;;
;157;261;;
;158;261;;
;159;261;;
;160;261;;
;161;261;;
;162;261;;
;163;261;;
;164;261;;
;165;261;;
;166;261;;
;167;261;;
;168;261;;
;169;261;;
;170;261;;
;171;261;;
;172;261;;
;173;261;;
;174;261;;
;175;261;;
;176;261;;
;177;261;;
;178;261;;
;179;261;;
;180;261;;
;181;261;;
;182;261;;
;183;261;;
;184;261;;
;185;261;;
;186;261;;
;187;261;;
;188;261;;
;189;261;;
;190;261;;
;191;261;;
;192;261;;
;193;261;;
;194;261;;
;195;261;;
;196;261;;
;197;261;;
;198;261;;
;199;261;;
;200;261;;
;1;262;;
;2;262;;
;3;262;;
;4;262;;
;5;262;;
;6;262;;
;7;262;;
;8;262;;
;9;262;;
;10;262;;
;11;262;;
;12;262;;
;13;262;;
;14;262;;
;15;262;;
;16;262;;
;17;262;;
;18;262;;
;19;262;;
;20;262;;
;21;262;;
;22;262;;
;23;262;;
;24;262;;
;25;262;;
;26;262;;
;27;262;;
;28;262;;
;29;262;;
;30;262;;
;31;262;;
;32;262;;
;33;262;;
;34;262;;
;35;262;;
;36;262;;
;37;262;;
;38;262;;
;39;262;;
;40;262;;
;41;262;;
;42;262;;
;43;262;;
;44;262;;
;45;262;;
;46;262;;
;47;262;;
;48;262;;
;49;262;;
;50;262;;
;51;262;;
;52;262;;
;53;262;;
;54;262;;
;55;262;;
;56;262;;
;57;262;;
;58;262;;
;59;262;;
;60;262;;
;61;262;;
;62;262;;
;63;262;;
;64;262;;
;65;262;;
;66;262;;
;67;262;;
;68;262;;
;69;262;;
;70;262;;
;71;262;;
;72;262;;
;73;262;;
;74;262;;
;75;262;;
;76;262;;
;77;262;;
;78;262;;
;79;262;;
;80;262;;
;81;262;;
;82;262;;
;83;262;;
;84;262;;
;85;262;;
;86;262;;
;87;262;;
;88;262;;
;89;262;;
;90;262;;
;91;262;;
;92;262;;
;93;262;;
;94;262;;
;95;262;;
;96;262;;
;97;262;;
;98;262;;
;99;262;;
;100;262;;
;101;262;;
;102;262;;
;103;262;;
;104;262;;
;105;262;;
;106;262;;
;107;262;;
;108;262;;
;109;262;;
;110;262;;
;111;262;;
;112;262;;
;113;262;;
;114;262;;
;115;262;;
;116;262;;
;117;262;;
;118;262;;
;119;262;;
;120;262;;
;121;262;;
;122;262;;
;123;262;;
;124;262;;
;125;262;;
;126;262;;
;127;262;;
;128;262;;
;129;262;;
;130;262;;
;131;262;;
;132;262;;
;133;262;;
;134;262;;
;135;262;;
;136;262;;
;137;262;;
;138;262;;
;139;262;;
;140;262;;
;141;262;;
;142;262;;
;143;262;;
;144;262;;
;145;262;;
;146;262;;
;147;262;;
;148;262;;
;149;262;;
;150;262;;
;151;262;;
;152;262;;
;153;262;;
;154;262;;
;155;262;;
;156;262;;
;157;262;;
;158;262;;
;159;262;;
;160;262;;
;161;262;;
;162;262;;
;163;262;;
;164;262;;
;165;262;;
;166;262;;
;167;262;;
;168;262;;
;169;262;;
;170;262;;
;171;262;;
;172;262;;
;173;262;;
;174;262;;
;175;262;;
;176;262;;
;177;262;;
;178;262;;
;179;262;;
;180;262;;
;181;262;;
;182;262;;
;183;262;;
;184;262;;
;185;262;;
;186;262;;
;187;262;;
;188;262;;
;189;262;;
;190;262;;
;191;262;;
;192;262;;
;193;262;;
;194;262;;
;195;262;;
;196;262;;
;197;262;;
;198;262;;
;199;262;;
;200;262;;
;1;263;;
;2;263;;
;3;263;;
;4;263;;
;5;263;;
;6;263;;
;7;263;;
;8;263;;
;9;263;;
;10;263;;
;11;263;;
;12;263;;
;13;263;;
;14;263;;
;15;263;;
;16;263;;
;17;263;;
;18;263;;
;19;263;;
;20;263;;
;21;263;;
;22;263;;
;23;263;;
;24;263;;
;25;263;;
;26;263;;
;27;263;;
;28;263;;
;29;263;;
;30;263;;
;31;263;;
;32;263;;
;33;263;;
;34;263;;
;35;263;;
;36;263;;
;37;263;;
;38;263;;
;39;263;;
;40;263;;
;41;263;;
;42;263;;
;43;263;;
;44;263;;
;45;263;;
;46;263;;
;47;263;;
;48;263;;
;49;263;;
;50;263;;
;51;263;;
;52;263;;
;53;263;;
;54;263;;
;55;263;;
;56;263;;
;57;263;;
;58;263;;
;59;263;;
;60;263;;
;61;263;;
;62;263;;
;63;263;;
;64;263;;
;65;263;;
;66;263;;
;67;263;;
;68;263;;
;69;263;;
;70;263;;
;71;263;;
;72;263;;
;73;263;;
;74;263;;
;75;263;;
;76;263;;
;77;263;;
;78;263;;
;79;263;;
;80;263;;
;81;263;;
;82;263;;
;83;263;;
;84;263;;
;85;263;;
;86;263;;
;87;263;;
;88;263;;
;89;263;;
;90;263;;
;91;263;;
;92;263;;
;93;263;;
;94;263;;
;95;263;;
;96;263;;
;97;263;;
;98;263;;
;99;263;;
;100;263;;
;101;263;;
;102;263;;
;103;263;;
;104;263;;
;105;263;;
;106;263;;
;107;263;;
;108;263;;
;109;263;;
;110;263;;
;111;263;;
;112;263;;
;113;263;;
;114;263;;
;115;263;;
;116;263;;
;117;263;;
;118;263;;
;119;263;;
;120;263;;
;121;263;;
;122;263;;
;123;263;;
;124;263;;
;125;263;;
;126;263;;
;127;263;;
;128;263;;
;129;263;;
;130;263;;
;131;263;;
;132;263;;
;133;263;;
;134;263;;
;135;263;;
;136;263;;
;137;263;;
;138;263;;
;139;263;;
;140;263;;
;141;263;;
;142;263;;
;143;263;;
;144;263;;
;145;263;;
;146;263;;
;147;263;;
;148;263;;
;149;263;;
;150;263;;
;151;263;;
;152;263;;
;153;263;;
;154;263;;
;155;263;;
;156;263;;
;157;263;;
;158;263;;
;159;263;;
;160;263;;
;161;263;;
;162;263;;
;163;263;;
;164;263;;
;165;263;;
;166;263;;
;167;263;;
;168;263;;
;169;263;;
;170;263;;
;171;263;;
;172;263;;
;173;263;;
;174;263;;
;175;263;;
;176;263;;
;177;263;;
;178;263;;
;179;263;;
;180;263;;
;181;263;;
;182;263;;
;183;263;;
;184;263;;
;185;263;;
;186;263;;
;187;263;;
;188;263;;
;189;263;;
;190;263;;
;191;263;;
;192;263;;
;193;263;;
;194;263;;
;195;263;;
;196;263;;
;197;263;;
;198;263;;
;199;263;;
;200;263;;
;1;264;;
;2;264;;
;3;264;;
;4;264;;
;5;264;;
;6;264;;
;7;264;;
;8;264;;
;9;264;;
;10;264;;
;11;264;;
;12;264;;
;13;264;;
;14;264;;
;15;264;;
;16;264;;
;17;264;;
;18;264;;
;19;264;;
;20;264;;
;21;264;;
;22;264;;
;23;264;;
;24;264;;
;25;264;;
;26;264;;
;27;264;;
;28;264;;
;29;264;;
;30;264;;
;31;264;;
;32;264;;
;33;264;;
;34;264;;
;35;264;;
;36;264;;
;37;264;;
;38;264;;
;39;264;;
;40;264;;
;41;264;;
;42;264;;
;43;264;;
;44;264;;
;45;264;;
;46;264;;
;47;264;;
;48;264;;
;49;264;;
;50;264;;
;51;264;;
;52;264;;
;53;264;;
;54;264;;
;55;264;;
;56;264;;
;57;264;;
;58;264;;
;59;264;;
;60;264;;
;61;264;;
;62;264;;
;63;264;;
;64;264;;
;65;264;;
;66;264;;
;67;264;;
;68;264;;
;69;264;;
;70;264;;
;71;264;;
;72;264;;
;73;264;;
;74;264;;
;75;264;;
;76;264;;
;77;264;;
;78;264;;
;79;264;;
;80;264;;
;81;264;;
;82;264;;
;83;264;;
;84;264;;
;85;264;;
;86;264;;
;87;264;;
;88;264;;
;89;264;;
;90;264;;
;91;264;;
;92;264;;
;93;264;;
;94;264;;
;95;264;;
;96;264;;
;97;264;;
;98;264;;
;99;264;;
;100;264;;
;101;264;;
;102;264;;
;103;264;;
;104;264;;
;105;264;;
;106;264;;
;107;264;;
;108;264;;
;109;264;;
;110;264;;
;111;264;;
;112;264;;
;113;264;;
;114;264;;
;115;264;;
;116;264;;
;117;264;;
;118;264;;
;119;264;;
;120;264;;
;121;264;;
;122;264;;
;123;264;;
;124;264;;
;125;264;;
;126;264;;
;127;264;;
;128;264;;
;129;264;;
;130;264;;
;131;264;;
;132;264;;
;133;264;;
;134;264;;
;135;264;;
;136;264;;
;137;264;;
;138;264;;
;139;264;;
;140;264;;
;141;264;;
;142;264;;
;143;264;;
;144;264;;
;145;264;;
;146;264;;
;147;264;;
;148;264;;
;149;264;;
;150;264;;
;151;264;;
;152;264;;
;153;264;;
;154;264;;
;155;264;;
;156;264;;
;157;264;;
;158;264;;
;159;264;;
;160;264;;
;161;264;;
;162;264;;
;163;264;;
;164;264;;
;165;264;;
;166;264;;
;167;264;;
;168;264;;
;169;264;;
;170;264;;
;171;264;;
;172;264;;
;173;264;;
;174;264;;
;175;264;;
;176;264;;
;177;264;;
;178;264;;
;179;264;;
;180;264;;
;181;264;;
;182;264;;
;183;264;;
;184;264;;
;185;264;;
;186;264;;
;187;264;;
;188;264;;
;189;264;;
;190;264;;
;191;264;;
;192;264;;
;193;264;;
;194;264;;
;195;264;;
;196;264;;
;197;264;;
;198;264;;
;199;264;;
;200;264;;
